Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,56.759997999999996,58.560001,56.759997999999996,58.5,53.54594399999999,2398800
2014-01-02,58.200001,59.07,57.259997999999996,57.959998999999996,53.051678,2868900
2014-01-03,57.470001,58.02,56.419998,57.139998999999996,52.301117,2744300
2014-01-06,57.330002,58.189999,57.259997999999996,57.57,52.694697999999995,2503800
2014-01-07,57.889998999999996,58.509997999999996,56.310001,58.07,53.152359,3780900
2014-01-08,57.259997999999996,57.939999,56.52,56.77,51.962452,5306500
2014-01-09,57.080002,58.02,56.93,58.0,53.088299,4356900
2014-01-10,58.009997999999996,58.450001,56.779999,57.509997999999996,52.639786,3987600
2014-01-13,57.110001000000004,57.610001000000004,54.73,54.810001,50.16843,3778400
2014-01-14,55.209998999999996,55.490002000000004,54.07,54.509997999999996,49.893837,3828600
2014-01-15,54.529999,54.549999,52.380001,52.740002000000004,48.273727,5206000
2014-01-16,52.619999,53.02,51.75,52.759997999999996,48.29203,4172700
2014-01-17,53.080002,53.34,52.5,52.580002,48.127277,2116100
2014-01-21,52.93,53.889998999999996,52.709998999999996,53.0,48.511715,3419100
2014-01-22,53.150002,53.580002,52.380001,52.709998999999996,48.246269,2361000
2014-01-23,52.82,53.32,51.619999,52.330002,47.898457,2255200
2014-01-24,51.529999,51.549999,50.029999,50.57,46.287502,3210200
2014-01-27,50.68,51.52,50.25,50.880001,46.571243,3209600
2014-01-28,50.599998,51.25,50.16,50.880001,46.571243,1970700
2014-01-29,50.209998999999996,52.869999,49.830002,51.849998,47.459091,3500400
2014-01-30,51.959998999999996,52.529999,51.189999,51.259997999999996,46.919064,1907000
2014-01-31,50.669998,52.419998,50.52,51.52,47.157043,2244900
2014-02-03,51.380001,51.75,50.529999,50.77,46.470558000000004,2918500
2014-02-04,50.889998999999996,50.950001,49.189999,50.450001,46.177654,3708300
2014-02-05,49.860001000000004,50.18,49.02,49.950001,45.720001,4626900
2014-02-06,47.470001,48.799999,46.400002,47.599998,43.569016,9865300
2014-02-07,47.919998,48.330002,47.0,47.889998999999996,43.834454,5299300
2014-02-10,48.5,48.5,46.880001,47.77,43.724621,4388700
2014-02-11,47.880001,49.09,47.82,48.779999,44.649078,3060800
2014-02-12,48.799999,49.23,48.259997999999996,48.470001,44.365337,2152100
2014-02-13,48.099998,49.959998999999996,48.09,49.68,45.472858,2647600
2014-02-14,49.650002,50.889998999999996,48.669998,50.259997999999996,46.003746,3351600
2014-02-18,50.240002000000004,51.27,50.150002,50.439999,46.168503,1966700
2014-02-19,50.279999,51.619999,50.189999,50.299999,46.040363,2647100
2014-02-20,50.279999,51.080002,49.669998,50.32,46.058665999999995,3584800
2014-02-21,50.5,51.209998999999996,50.310001,50.34,46.076969,2970300
2014-02-24,50.669998,52.25,50.630001,51.23,46.891602,2228900
2014-02-25,51.25,52.310001,51.189999,51.869999,47.477402000000005,2346800
2014-02-26,52.060001,52.77,51.189999,51.470001,47.339443,2971600
2014-02-27,51.200001,51.52,50.029999,50.73,46.658833,2513500
2014-02-28,50.759997999999996,51.580002,50.529999,51.009997999999996,46.916359,2213800
2014-03-03,50.41,51.619999,50.41,50.970001,46.879574,2186000
2014-03-04,51.400002,51.5,50.529999,50.93,46.842777000000005,2722900
2014-03-05,50.82,51.84,50.650002,51.740002000000004,47.587776,2835400
2014-03-06,51.93,53.91,51.880001,53.549999,49.252525,3597600
2014-03-07,53.849998,54.560001,52.720001,53.470001,49.178946999999994,2606800
2014-03-10,53.529999,53.759997999999996,52.330002,52.779999,48.544315000000005,2637900
2014-03-11,53.18,53.18,51.799999,52.369999,48.167225,2294200
2014-03-12,52.380001,54.580002,52.169998,54.5,50.126286,4810200
2014-03-13,54.529999,54.580002,52.32,52.98,48.728264,3335000
2014-03-14,52.900002,53.610001000000004,52.619999,53.209998999999996,48.939803999999995,2021800
2014-03-17,53.34,53.619999,52.23,52.290001000000004,48.093639,2295200
2014-03-18,52.25,53.16,51.950001,52.610001000000004,48.387959,2078200
2014-03-19,52.610001000000004,52.619999,51.380001,51.669998,47.523396000000005,1939400
2014-03-20,51.639998999999996,52.400002,51.0,51.700001,47.550979999999996,1975800
2014-03-21,52.099998,52.18,50.119999,50.369999,46.327721000000004,3943700
2014-03-24,50.450001,50.84,49.32,49.48,45.509147999999996,2189200
2014-03-25,49.68,50.619999,49.68,49.98,45.969021000000005,2267800
2014-03-26,50.209998999999996,50.700001,49.68,49.77,45.775875,1756000
2014-03-27,49.639998999999996,50.5,49.040001000000004,49.48,45.509147999999996,2672700
2014-03-28,49.650002,50.740002000000004,49.549999,50.5,46.447289000000005,1661400
2014-03-31,50.790001000000004,51.0,50.169998,50.59,46.530066999999995,1410600
2014-04-01,50.529999,51.91,50.419998,51.759997999999996,47.606167,2131500
2014-04-02,51.509997999999996,51.509997999999996,50.75,50.950001,46.861179,2658000
2014-04-03,51.16,51.77,51.130001,51.349998,47.229069,2710600
2014-04-04,51.759997999999996,52.18,50.360001000000004,50.580002,46.520874,2559000
2014-04-07,50.57,50.66,48.900002,49.48,45.509147999999996,2309600
2014-04-08,49.450001,50.130001,48.5,48.790001000000004,44.874522999999996,2617600
2014-04-09,48.709998999999996,49.310001,48.099998,48.849998,44.929707,2708500
2014-04-10,48.720001,49.32,47.689999,48.110001000000004,44.249088,2539200
2014-04-11,48.040001000000004,48.619999,47.029999,47.470001,43.660454,3364600
2014-04-14,47.939999,49.470001,47.700001,49.43,45.463158,3634800
2014-04-15,49.419998,51.41,49.41,51.25,47.1371,4744600
2014-04-16,51.720001,52.130001,50.869999,52.049999,47.872898,3343900
2014-04-17,51.91,53.189999,51.639998999999996,52.880001,48.636292,2641900
2014-04-21,52.060001,53.889998999999996,52.060001,53.27,48.994995,1916000
2014-04-22,52.970001,53.619999,52.169998,53.130001,48.86623,2523100
2014-04-23,52.490002000000004,53.869999,52.490002000000004,53.779999,49.464065999999995,1952000
2014-04-24,53.91,54.389998999999996,53.150002,54.209998999999996,49.859558,1826600
2014-04-25,54.18,55.169998,54.040001000000004,55.0,50.586155,2802700
2014-04-28,55.369999,56.240002000000004,54.950001,55.82,51.340346999999994,3305100
2014-04-29,56.060001,56.66,55.450001,55.700001,51.229991999999996,2811500
2014-04-30,55.66,56.849998,55.209998999999996,56.290001000000004,51.772625,3869800
2014-05-01,57.439999,57.650002,55.0,57.060001,52.48084300000001,4752800
2014-05-02,57.330002,58.099998,55.639998999999996,55.860001000000004,51.377136,4251100
2014-05-05,55.48,56.02,54.009997999999996,55.049999,50.632141,5197900
2014-05-06,55.27,56.299999,54.91,55.02,50.604549,4104900
2014-05-07,54.869999,54.98,53.43,54.049999,49.712399,3969700
2014-05-08,53.889998999999996,54.610001000000004,53.34,53.619999,49.316897999999995,2426000
2014-05-09,53.5,53.540001000000004,52.73,53.060001,48.801849,2380500
2014-05-12,53.439999,54.41,53.369999,53.73,49.418079,1765800
2014-05-13,53.810001,54.889998999999996,53.540001000000004,54.630001,50.24585,2251400
2014-05-14,54.549999,55.130001,53.810001,54.619999,50.236655999999996,2152000
2014-05-15,54.459998999999996,54.68,53.66,54.580002,50.199871,2883800
2014-05-16,54.549999,55.369999,53.720001,55.130001,50.705719,3887200
2014-05-19,55.130001,55.599998,54.970001,55.369999,50.926464,2448500
2014-05-20,55.18,55.630001,54.630001,54.720001,50.32864,2018200
2014-05-21,54.860001000000004,55.0,53.130001,54.279999,49.923943,3497500
2014-05-22,54.279999,55.080002,54.060001,54.419998,50.052704,1864200
2014-05-23,54.34,54.77,54.080002,54.25,49.896347,1381900
2014-05-27,54.310001,54.580002,53.790001000000004,54.419998,50.052704,1757100
2014-05-28,54.310001,55.540001000000004,54.209998999999996,55.419998,51.207691,1837100
2014-05-29,55.779999,56.84,55.400002,56.82,52.501289,1774900
