Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,29.16,29.535,29.055,29.475,29.475,797800
2014-01-02,29.48,29.639999,29.215,29.52,29.52,1005600
2014-01-03,29.5,29.58,29.290001,29.459999,29.459999,551800
2014-01-06,29.575001,29.684998999999998,29.155001000000002,29.33,29.33,733200
2014-01-07,29.315001000000002,30.1,29.075001,30.094998999999998,30.094998999999998,754000
2014-01-08,30.26,30.75,30.195,30.719998999999998,30.719998999999998,1039600
2014-01-09,30.754998999999998,31.365,30.754998999999998,30.860001,30.860001,1275400
2014-01-10,30.860001,30.865,30.040001,30.115,30.115,1353200
2014-01-13,30.190001000000002,30.690001000000002,30.09,30.285,30.285,884000
2014-01-14,30.285,30.629998999999998,30.004998999999998,30.58,30.58,934200
2014-01-15,30.625,31.264999,30.305,31.07,31.07,1017400
2014-01-16,31.045,31.43,30.815001000000002,31.0,31.0,1059600
2014-01-17,30.875,30.91,30.4,30.860001,30.860001,832600
2014-01-21,30.995001000000002,30.995001000000002,30.594998999999998,30.82,30.82,955400
2014-01-22,30.915001,30.915001,30.450001,30.73,30.73,953000
2014-01-23,31.084999,31.545,30.955,31.27,31.27,1639000
2014-01-24,31.135,31.135,30.594998999999998,30.74,30.74,753000
2014-01-27,30.715,30.815001000000002,30.25,30.525,30.525,903600
2014-01-28,30.155001000000002,30.51,29.955,30.15,30.15,2120600
2014-01-29,29.905001000000002,30.82,29.75,30.15,30.15,1153600
2014-01-30,30.385,30.855,30.23,30.455,30.455,1155200
2014-01-31,30.055,30.34,29.934998999999998,30.299999,30.299999,1314400
2014-02-03,30.370001000000002,30.4,29.42,29.555,29.555,1891000
2014-02-04,29.690001000000002,29.98,28.440001000000002,29.395,29.395,2697800
2014-02-05,29.790001,31.48,29.309998999999998,30.895,30.895,2898200
2014-02-06,30.924999,31.065001000000002,30.365,30.77,30.77,1251400
2014-02-07,30.695,30.915001,30.495001000000002,30.690001000000002,30.690001000000002,760600
2014-02-10,30.59,30.76,30.145,30.725,30.725,827000
2014-02-11,30.705,30.83,30.459999,30.57,30.57,950800
2014-02-12,30.495001000000002,30.705,29.004998999999998,29.110001,29.110001,1750400
2014-02-13,29.065001000000002,29.73,29.065001000000002,29.73,29.73,1407000
2014-02-14,29.77,30.584999,29.66,30.450001,30.450001,934600
2014-02-18,30.49,30.985001,30.49,30.790001,30.790001,645600
2014-02-19,30.67,30.940001000000002,30.094998999999998,30.155001000000002,30.155001000000002,750600
2014-02-20,30.27,30.674999,30.09,30.635,30.635,527000
2014-02-21,30.764999,31.08,30.674999,30.764999,30.764999,947600
2014-02-24,30.719998999999998,31.725,30.68,31.690001000000002,31.690001000000002,1023800
2014-02-25,31.795,31.99,31.18,31.280001000000002,31.280001000000002,1016400
2014-02-26,31.295,31.725,31.16,31.4,31.4,521200
2014-02-27,31.4,31.615,31.305,31.424999,31.424999,525600
2014-02-28,31.51,32.035,31.459999,31.84,31.84,934000
2014-03-03,31.719998999999998,31.77,31.004998999999998,31.360001,31.360001,878800
2014-03-04,31.764999,32.125,31.535,31.940001000000002,31.940001000000002,1408400
2014-03-05,31.834999,31.934998999999998,31.450001,31.575001,31.575001,794800
2014-03-06,31.559998999999998,31.865,31.360001,31.415001,31.415001,725200
2014-03-07,31.615,31.719998999999998,31.395,31.715,31.715,1507400
2014-03-10,31.67,32.080002,31.535,32.080002,32.080002,818000
2014-03-11,32.174999,32.439999,31.915001,31.995001000000002,31.995001000000002,949600
2014-03-12,31.77,32.215,31.620001000000002,32.205002,32.205002,627000
2014-03-13,32.349998,32.360001000000004,31.700001,31.809998999999998,31.809998999999998,747200
2014-03-14,31.73,32.154999,31.51,31.530001000000002,31.530001000000002,739000
2014-03-17,31.625,32.09,31.405001000000002,31.875,31.875,476600
2014-03-18,31.885,32.369999,31.885,32.240002000000004,32.240002000000004,696200
2014-03-19,32.334998999999996,32.595001,32.064999,32.384997999999996,32.384997999999996,913600
2014-03-20,32.375,32.834998999999996,32.375,32.599998,32.599998,646800
2014-03-21,32.810001,33.174999,32.584998999999996,32.584998999999996,32.584998999999996,965200
2014-03-24,32.810001,32.875,31.889999,31.9,31.9,1018600
2014-03-25,32.040001000000004,32.275002,31.209999,31.51,31.51,1307800
2014-03-26,31.709999,31.915001,31.264999,31.43,31.43,692800
2014-03-27,31.49,31.575001,30.695,30.700001,30.700001,966000
2014-03-28,30.690001000000002,31.43,30.655001000000002,30.889999,30.889999,445200
2014-03-31,31.129998999999998,31.280001000000002,30.709999,31.125,31.125,1063000
2014-04-01,31.455,32.154999,31.110001,31.25,31.25,1622400
2014-04-02,31.235001,31.370001000000002,30.610001,30.674999,30.674999,1065800
2014-04-03,30.6,30.860001,29.969998999999998,30.605,30.605,1108000
2014-04-04,30.665001,30.875,29.280001000000002,29.565001000000002,29.565001000000002,1445400
2014-04-07,29.504998999999998,29.645,28.855,29.025,29.025,1120800
2014-04-08,29.02,29.855,28.844998999999998,29.815001000000002,29.815001000000002,1437800
2014-04-09,29.82,30.110001,29.58,29.885,29.885,704600
2014-04-10,29.98,30.014999,28.965,29.094998999999998,29.094998999999998,1401800
2014-04-11,28.790001,29.299999,28.790001,29.15,29.15,1522600
2014-04-14,29.370001000000002,29.385,28.860001,29.045,29.045,1140600
2014-04-15,29.190001000000002,29.285,28.625,28.975,28.975,823000
2014-04-16,29.014999,29.09,28.469998999999998,28.475,28.475,1162400
2014-04-17,28.209999,28.42,27.555,27.83,27.83,3314000
2014-04-21,28.02,29.004998999999998,27.969998999999998,28.645,28.645,3363800
2014-04-22,32.244999,33.895,31.280001000000002,32.145,32.145,6441200
2014-04-23,32.27,32.93,31.74,32.59,32.59,2040000
2014-04-24,32.900002,34.130001,32.759997999999996,33.355,33.355,1952600
2014-04-25,33.384997999999996,33.650002,32.825001,33.25,33.25,1538000
2014-04-28,33.41,33.419998,32.509997999999996,33.0,33.0,1651600
2014-04-29,33.02,33.259997999999996,32.619999,32.755001,32.755001,1476600
2014-04-30,32.790001000000004,33.389998999999996,32.709998999999996,33.200001,33.200001,1088200
2014-05-01,33.294998,33.294998,32.619999,33.005001,33.005001,1135600
2014-05-02,33.110001000000004,33.555,33.0,33.16,33.16,805000
2014-05-05,32.945,33.849998,32.595001,33.75,33.75,1058200
2014-05-06,33.775002,34.0,33.505001,33.75,33.75,1113600
2014-05-07,33.685001,34.32,33.23,34.279999,34.279999,1259800
2014-05-08,34.09,34.52,33.845001,33.895,33.895,884000
2014-05-09,33.650002,34.695,33.650002,34.619999,34.619999,914800
2014-05-12,34.959998999999996,35.52,34.790001000000004,35.474998,35.474998,1319400
2014-05-13,35.389998999999996,35.645,35.145,35.185001,35.185001,925600
2014-05-14,35.209998999999996,35.220001,34.794998,34.904999,34.904999,837000
2014-05-15,34.75,35.264998999999996,34.07,35.205002,35.205002,990800
2014-05-16,35.130001,35.240002000000004,34.43,35.035,35.035,916000
