Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,41.380001,41.630001,41.310001,41.439999,38.44635,729900
2014-01-02,41.360001000000004,41.52,40.59,40.779999,37.83403,1559200
2014-01-03,40.59,41.450001,40.59,41.25,38.270081,1567500
2014-01-06,41.310001,41.73,41.18,41.25,38.270081,1444400
2014-01-07,41.34,41.619999,41.09,41.25,38.270081,1597500
2014-01-08,41.169998,41.240002000000004,40.57,41.110001000000004,38.140186,1576200
2014-01-09,41.41,41.41,40.740002000000004,41.049999,38.084526000000004,1543800
2014-01-10,41.080002,41.34,40.68,41.259997999999996,38.279358,1536700
2014-01-13,41.209998999999996,41.209998999999996,40.400002,40.619999,37.685581,1505500
2014-01-14,40.630001,41.150002,40.419998,40.860001000000004,37.908257,1341400
2014-01-15,40.860001000000004,40.98,40.130001,40.18,37.460732,1618500
2014-01-16,40.279999,40.279999,39.360001000000004,39.490002000000004,36.817429,1772100
2014-01-17,39.66,39.66,38.790001000000004,38.889998999999996,36.258034,2266500
2014-01-21,38.93,39.27,38.169998,38.709998999999996,36.090218,2974700
2014-01-22,38.810001,39.009997999999996,38.490002000000004,38.59,35.978336,1705800
2014-01-23,38.48,38.48,37.91,38.209998999999996,35.624058000000005,1326500
2014-01-24,37.959998999999996,37.98,37.459998999999996,37.470001,34.934139,1867000
2014-01-27,38.099998,38.830002,38.0,38.009997999999996,35.437591999999995,2477700
2014-01-28,38.080002,38.73,37.84,38.18,35.596088,2046300
2014-01-29,37.919998,38.330002,37.59,37.630001,35.083317,1714700
2014-01-30,37.990002000000004,38.869999,37.889998999999996,38.759997999999996,36.136833,1836500
2014-01-31,38.32,38.91,38.07,38.599998,35.987659,1334900
2014-02-03,38.470001,38.560001,36.650002,36.73,34.244221,2570100
2014-02-04,37.0,37.630001,36.650002,37.540001000000004,34.999404999999996,2518400
2014-02-05,37.43,38.119999,37.25,37.950001,35.381657000000004,1537200
2014-02-06,38.02,38.91,37.849998,38.349998,35.754574,1042400
2014-02-07,38.66,39.209998999999996,38.389998999999996,38.669998,36.052921000000005,866900
2014-02-10,38.779999,38.98,38.139998999999996,38.470001,35.866467,1105600
2014-02-11,38.41,39.369999,38.259997999999996,39.27,36.612316,1400100
2014-02-12,39.279999,39.540001000000004,38.93,39.150002,36.500439,1371400
2014-02-13,38.779999,39.34,38.709998999999996,39.209998999999996,36.556393,1077000
2014-02-14,39.0,39.099998,38.779999,38.950001,36.31398,838900
2014-02-18,39.0,39.040001000000004,38.450001,38.849998,36.220745,1302700
2014-02-19,38.77,39.799999,38.66,39.400002,36.733528,1577800
2014-02-20,39.450001,40.110001000000004,39.41,40.060001,37.348853999999996,1375400
2014-02-21,40.080002,40.25,39.759997999999996,40.0,37.292922999999995,648600
2014-02-24,40.040001000000004,40.669998,40.0,40.459998999999996,37.721786,1337300
2014-02-25,40.490002000000004,41.490002000000004,40.189999,41.369999,38.570194,2644200
2014-02-26,41.5,42.119999,41.380001,41.98,39.13892,2051800
2014-02-27,41.810001,42.099998,41.509997999999996,41.830002,38.999072999999996,986500
2014-02-28,41.900002,42.029999,41.389998999999996,41.709998999999996,38.887184000000005,1167100
2014-03-03,41.299999,42.040001000000004,41.25,41.790001000000004,38.961773,1227300
2014-03-04,42.25,42.98,42.25,42.790001000000004,39.894093,1966200
2014-03-05,42.849998,42.849998,41.919998,42.369999,39.502518,1788600
2014-03-06,42.57,42.990002000000004,41.970001,42.73,39.83815,3024100
2014-03-07,45.060001,46.799999,44.900002,46.490002000000004,43.343693,7028700
2014-03-10,46.619999,46.68,45.759997999999996,45.970001,42.858887,3723600
2014-03-11,45.970001,46.439999,45.610001000000004,46.169998,43.045349,2425500
2014-03-12,45.830002,46.459998999999996,45.43,45.689999,42.597828,3089600
2014-03-13,45.75,46.349998,45.23,45.490002000000004,42.411373,2387200
2014-03-14,45.380001,45.75,45.049999,45.07,42.019791,1772000
2014-03-17,45.220001,45.439999,45.07,45.400002,42.327453999999996,3359200
2014-03-18,45.5,46.740002000000004,45.439999,46.220001,43.091965,3941600
2014-03-19,46.259997999999996,46.66,46.040001000000004,46.32,43.1852,1372200
2014-03-20,46.189999,46.630001,46.130001,46.540001000000004,43.390312,976000
2014-03-21,46.459998999999996,46.939999,45.84,45.84,42.737682,2354800
2014-03-24,45.990002000000004,46.25,45.310001,46.130001,43.008057,1417300
2014-03-25,46.27,46.470001,45.639998999999996,46.060001,42.942795000000004,1711400
2014-03-26,46.220001,46.220001,45.080002,45.080002,42.029118,1378000
2014-03-27,45.16,45.470001,44.75,45.259997999999996,42.19693,1686500
2014-03-28,45.119999,46.560001,45.119999,46.130001,43.008057,1670200
2014-03-31,46.5,47.23,46.189999,46.98,43.800529,2444000
2014-04-01,47.259997999999996,48.16,47.080002,47.299999,44.098869,2336800
2014-04-02,47.470001,48.349998,47.139998999999996,48.330002,45.05917,2072700
2014-04-03,48.34,48.709998999999996,47.200001,47.240002000000004,44.042934,1574400
2014-04-04,47.610001000000004,47.98,45.98,46.310001,43.175877,2309900
2014-04-07,45.970001,46.099998,44.880001,45.23,42.168968,2971400
2014-04-08,45.23,45.889998999999996,45.02,45.860001000000004,42.756316999999996,1347400
2014-04-09,46.040001000000004,46.279999,45.27,46.130001,43.008057,989200
2014-04-10,46.07,46.119999,44.669998,44.740002000000004,41.712143,1115700
2014-04-11,44.27,44.740002000000004,43.77,44.02,41.040855,1438900
2014-04-14,44.43,44.880001,43.939999,44.5,41.488369,1230000
2014-04-15,44.310001,45.0,43.959998999999996,44.619999,41.806938,1155200
2014-04-16,44.91,45.490002000000004,44.709998999999996,45.200001,42.350367999999996,1012400
2014-04-17,45.150002,45.639998999999996,45.02,45.240002000000004,42.387840000000004,1338500
2014-04-21,45.380001,45.639998999999996,45.009997999999996,45.380001,42.519024,830500
2014-04-22,45.389998999999996,46.080002,45.310001,45.560001,42.687672,1174500
2014-04-23,45.639998999999996,46.52,45.630001,45.73,42.846951000000004,1086200
2014-04-24,45.990002000000004,46.310001,45.77,46.139998999999996,43.23111,969200
2014-04-25,45.970001,46.27,45.75,45.84,42.95002,569000
2014-04-28,46.09,47.18,45.650002,46.279999,43.362278,1411100
2014-04-29,46.369999,46.68,46.049999,46.540001000000004,43.605885,865500
2014-04-30,46.509997999999996,46.610001000000004,45.939999,46.529999,43.596519,872900
2014-05-01,46.75,46.990002000000004,46.389998999999996,46.529999,43.596519,856000
2014-05-02,46.59,47.650002,46.459998999999996,47.099998,44.130584999999996,710500
2014-05-05,47.009997999999996,47.59,46.580002,47.349998,44.364819,859800
2014-05-06,47.139998999999996,47.209998999999996,46.549999,46.91,43.95256,939000
2014-05-07,46.939999,47.23,46.200001,46.75,43.802654,682900
2014-05-08,46.84,48.25,46.799999,47.16,44.186802,1092300
2014-05-09,47.139998999999996,47.849998,46.830002,47.830002,44.814556,914400
2014-05-12,48.18,49.25,48.139998999999996,48.689999,45.620342,1172500
2014-05-13,49.029999,49.630001,48.790001000000004,48.860001000000004,45.779625,1007900
2014-05-14,48.900002,49.18,48.560001,48.810001,45.732777,875600
2014-05-15,48.619999,48.619999,47.709998999999996,48.360001000000004,45.311146,852300
2014-05-16,48.360001000000004,49.0,48.209998999999996,49.0,45.910793,793900
2014-05-19,48.950001,49.119999,48.57,48.82,45.742149,925900
2014-05-20,48.540001000000004,48.57,47.599998,47.830002,44.814556,1249500
2014-05-21,48.09,48.34,47.07,47.560001,44.561588,1530100
2014-05-22,47.75,48.419998,47.68,48.169998,45.133129,1687100
2014-05-23,49.139998999999996,49.5,47.830002,48.919998,45.835838,3088500
2014-05-27,49.099998,49.099998,48.41,48.43,45.376736,1444200
2014-05-28,48.349998,48.580002,47.82,48.48,45.423576000000004,1655900
2014-05-29,48.52,48.650002,47.639998999999996,48.0,44.973839,1575400
2014-05-30,48.009997999999996,48.59,47.889998999999996,48.18,45.142494,1213900
2014-06-02,48.25,48.689999,47.5,48.549999,45.489166,909100
2014-06-03,48.43,48.990002000000004,48.259997999999996,48.849998,45.770252,1125700
2014-06-04,48.73,49.619999,48.639998999999996,49.200001,46.09819,1138700
2014-06-05,49.25,49.84,48.720001,49.82,46.6791,1221100
2014-06-06,50.0,50.119999,49.52,49.599998,46.472972999999996,1106000
2014-06-09,49.880001,50.080002,49.400002,49.529999,46.407387,813700
2014-06-10,49.57,49.939999,49.240002000000004,49.939999,46.791534000000006,1117900
2014-06-11,49.689999,49.860001000000004,49.16,49.610001000000004,46.482346,1168300
2014-06-12,49.790001000000004,50.009997999999996,49.25,49.490002000000004,46.369911,967400
2014-06-13,49.709998999999996,49.790001000000004,49.200001,49.439999,46.323059,940500
2014-06-16,49.529999,49.91,49.400002,49.849998,46.707211,1117200
2014-06-17,49.939999,50.099998,49.279999,49.32,46.210629,1898900
2014-06-18,49.490002000000004,50.009997999999996,49.360001000000004,49.98,46.829006,1323200
2014-06-19,50.0,50.130001,49.669998,49.830002,46.688472999999995,1446900
2014-06-20,49.830002,50.139998999999996,49.599998,49.630001,46.501083,2362100
2014-06-23,49.580002,50.029999,49.57,49.990002000000004,46.838387,1160400
2014-06-24,49.82,50.119999,49.459998999999996,49.470001,46.35117,1186200
2014-06-25,50.27,50.330002,49.34,49.860001000000004,46.716583,1270500
2014-06-26,49.779999,49.860001000000004,49.0,49.32,46.210629,1325100
2014-06-27,49.549999,51.0,49.549999,50.619999,47.428661,2761200
2014-06-30,50.540001000000004,50.75,50.310001,50.720001,47.522369,1713100
2014-07-01,50.73,51.66,50.73,51.599998,48.346878000000004,1507300
2014-07-02,51.57,51.950001,51.290001000000004,51.41,48.168858,759400
2014-07-03,51.5,52.07,51.470001,51.740002000000004,48.478058000000004,553700
