Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,83.41999799999999,83.989998,83.410004,83.769997,73.43400600000001,930300
2014-01-02,83.58000200000001,83.760002,82.190002,82.559998,72.373299,1113600
2014-01-03,82.660004,83.66999799999999,82.459999,83.300003,73.02198,776900
2014-01-06,83.66999799999999,83.970001,82.870003,83.16999799999999,72.908035,848400
2014-01-07,83.809998,84.339996,83.089996,83.870003,73.521652,945900
2014-01-08,84.050003,84.150002,83.519997,83.91999799999999,73.56549100000001,1131900
2014-01-09,84.0,84.220001,82.860001,83.290001,73.013214,1134600
2014-01-10,83.589996,83.790001,82.940002,83.43,73.135941,761100
2014-01-13,82.940002,83.290001,82.059998,82.349998,72.189194,1216500
2014-01-14,82.760002,83.33000200000001,82.269997,83.190002,72.925552,1094500
2014-01-15,83.300003,83.989998,83.050003,83.91999799999999,73.56549100000001,1027300
2014-01-16,84.410004,84.410004,83.050003,83.809998,73.46904,872500
2014-01-17,83.870003,83.940002,82.029999,82.279999,72.12784599999999,3914400
2014-01-21,81.43,82.339996,81.089996,81.779999,71.689522,2032100
2014-01-22,82.110001,82.379997,80.940002,81.519997,71.461609,1653200
2014-01-23,80.760002,81.099998,79.589996,79.91999799999999,70.059021,2152200
2014-01-24,79.230003,79.410004,77.209999,77.379997,67.832436,3163100
2014-01-27,77.400002,78.150002,76.5,76.510002,67.069771,2278700
2014-01-28,80.160004,81.400002,78.610001,80.699997,70.742775,3468700
2014-01-29,80.660004,80.660004,78.540001,78.959999,69.217476,2611300
2014-01-30,79.589996,80.029999,78.970001,79.550003,69.734665,1572100
2014-01-31,78.32,79.519997,77.68,78.440002,68.76164200000001,1833100
2014-02-03,78.480003,78.620003,75.57,75.66999799999999,66.33341999999999,2122000
2014-02-04,76.209999,78.540001,75.809998,77.68,68.095413,2285400
2014-02-05,77.290001,77.860001,76.290001,76.800003,67.324005,1512000
2014-02-06,76.989998,77.540001,76.900002,77.41999799999999,67.86749300000001,1019300
2014-02-07,78.099998,79.540001,77.529999,79.339996,69.55058299999999,2069100
2014-02-10,79.459999,79.730003,78.83000200000001,79.449997,69.64701099999999,1332800
2014-02-11,79.32,80.510002,79.010002,80.18,70.286957,1242700
2014-02-12,80.08000200000001,81.07,79.900002,80.709999,70.751549,1518400
2014-02-13,80.199997,80.889999,79.599998,80.620003,70.672661,1079700
2014-02-14,80.58000200000001,81.050003,80.279999,80.83000200000001,70.85675,1099300
2014-02-18,80.690002,81.07,80.110001,80.660004,70.707726,876500
2014-02-19,80.139999,81.510002,79.809998,79.889999,70.03273,1014500
2014-02-20,80.230003,80.459999,79.309998,80.099998,70.216827,851700
2014-02-21,80.269997,80.660004,79.709999,80.0,70.129143,875400
2014-02-24,80.019997,81.389999,80.019997,80.860001,70.883057,1007500
2014-02-25,80.93,81.059998,80.019997,80.099998,70.216827,931900
2014-02-26,80.099998,80.599998,79.300003,79.519997,69.708382,1313700
2014-02-27,79.360001,80.599998,78.889999,80.41999799999999,70.49733,1167400
2014-02-28,80.559998,81.690002,80.120003,81.16999799999999,71.154785,1511000
2014-03-03,80.099998,80.300003,79.220001,79.83000200000001,69.980133,1226100
