Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,72.82,73.43,72.82,73.389999,68.371826,976100
2014-01-02,73.349998,73.559998,72.91999799999999,73.160004,68.15756999999999,1733400
2014-01-03,73.16999799999999,74.989998,73.16999799999999,74.699997,69.59225500000001,2059500
2014-01-06,74.989998,76.239998,74.529999,74.690002,69.58294699999999,2520800
2014-01-07,75.190002,75.660004,74.91999799999999,75.239998,70.095329,1521800
2014-01-08,75.18,75.199997,74.339996,75.050003,69.918335,1508700
2014-01-09,75.389999,75.660004,74.83000200000001,75.349998,70.197823,1298800
2014-01-10,75.32,75.459999,74.68,74.879997,69.759941,1392000
2014-01-13,74.800003,74.889999,72.790001,72.93,67.943298,2042700
2014-01-14,73.269997,73.639999,72.870003,73.470001,68.44635799999999,1514100
2014-01-15,73.730003,74.459999,73.41999799999999,74.32,69.238235,2084700
2014-01-16,74.050003,74.239998,73.489998,73.720001,68.679283,1281500
2014-01-17,73.75,74.610001,73.379997,73.5,68.474319,2353500
2014-01-21,73.779999,74.660004,73.709999,74.16999799999999,69.098488,1866400
2014-01-22,74.43,75.339996,74.43,75.150002,70.011482,1868200
2014-01-23,74.559998,74.559998,72.540001,72.760002,67.784912,2607400
2014-01-24,67.82,70.599998,66.660004,69.519997,64.76645699999999,5336800
2014-01-27,69.360001,69.809998,68.120003,68.300003,63.629864000000005,4251200
2014-01-28,69.529999,69.529999,68.150002,68.879997,64.170197,3583300
2014-01-29,68.040001,68.480003,67.379997,67.599998,62.977722,4065500
2014-01-30,68.339996,68.650002,68.029999,68.239998,63.573975,3081900
2014-01-31,67.07,67.639999,66.739998,66.949997,62.372184999999995,3857600
2014-02-03,66.940002,67.239998,64.489998,64.599998,60.182860999999995,5548400
2014-02-04,65.010002,66.040001,64.559998,65.459999,60.984066000000006,2955200
2014-02-05,65.400002,65.66999799999999,64.300003,64.339996,59.940639000000004,3961200
2014-02-06,64.559998,66.040001,64.449997,65.91999799999999,61.412601,2327200
2014-02-07,66.339996,68.300003,66.300003,68.230003,63.56466700000001,3716500
2014-02-10,68.120003,68.32,67.739998,68.160004,63.499451,2665300
2014-02-11,68.139999,69.07,67.879997,68.75,64.049095,1651000
2014-02-12,68.839996,69.309998,68.57,68.800003,64.09569499999999,1670400
2014-02-13,68.150002,68.91999799999999,68.029999,68.5,63.816177,2540100
2014-02-14,68.400002,68.870003,68.25,68.809998,64.104988,2638100
2014-02-18,67.91999799999999,68.440002,67.91999799999999,68.220001,63.555351,3031200
2014-02-19,67.709999,68.93,67.58000200000001,68.050003,63.396972999999996,2938100
2014-02-20,68.129997,68.220001,67.029999,67.82,63.18269300000001,1868500
2014-02-21,68.949997,69.029999,67.75,68.519997,63.834827000000004,2970900
2014-02-24,67.190002,69.730003,67.059998,69.07,64.34721400000001,2339900
2014-02-25,69.010002,69.019997,67.730003,67.870003,63.229275,2246200
2014-02-26,67.989998,68.459999,67.269997,67.410004,62.800731999999996,3216100
2014-02-27,67.309998,68.400002,67.050003,67.389999,62.782089,3414500
2014-02-28,65.370003,66.529999,65.370003,65.66999799999999,61.17970699999999,7469500
2014-03-03,65.089996,65.379997,64.43,65.199997,60.74183299999999,2822100
2014-03-04,65.970001,66.779999,65.93,66.410004,61.869094999999994,2620800
2014-03-05,66.589996,66.809998,66.029999,66.5,61.952957,2100500
2014-03-06,66.889999,68.160004,66.629997,67.730003,63.09885799999999,3306900
2014-03-07,68.110001,68.779999,68.110001,68.139999,63.480819999999994,2833900
2014-03-10,68.050003,68.449997,67.970001,68.199997,63.536708999999995,1426700
2014-03-11,67.93,68.160004,66.660004,66.83000200000001,62.260380000000005,2628800
2014-03-12,66.199997,66.620003,65.970001,66.160004,61.636207999999996,2357100
2014-03-13,66.540001,66.589996,64.41999799999999,64.480003,60.071075,4026600
2014-03-14,64.5,65.129997,64.209999,64.730003,60.303982,2164400
2014-03-17,65.220001,66.089996,65.220001,65.440002,60.965435,2013200
2014-03-18,65.449997,65.839996,65.160004,65.339996,60.872265000000006,2288400
2014-03-19,65.339996,66.769997,64.790001,66.150002,61.626884,3253600
2014-03-20,66.010002,68.459999,65.949997,68.0,63.350376000000004,3823500
2014-03-21,68.870003,69.989998,68.5,68.809998,64.104988,6591500
2014-03-24,69.209999,70.769997,69.18,70.209999,65.409279,5065600
2014-03-25,70.360001,70.529999,69.360001,70.160004,65.362686,2990800
2014-03-26,70.639999,70.720001,68.639999,68.639999,63.946625,3182200
2014-03-27,68.540001,68.860001,67.269997,68.489998,63.806872999999996,4525300
2014-03-28,68.33000200000001,69.16999799999999,68.25,68.989998,64.517593,2526900
2014-03-31,69.699997,70.0,69.190002,69.550003,65.041306,2177700
2014-04-01,69.889999,69.989998,69.300003,69.57,65.060013,2030600
2014-04-02,69.66999799999999,69.800003,68.959999,69.279999,64.788826,2622800
2014-04-03,69.379997,69.629997,68.889999,69.489998,64.985199,1542100
2014-04-04,69.980003,70.199997,68.209999,68.25,63.82558100000001,3350500
2014-04-07,68.309998,68.370003,66.410004,66.519997,62.207733,2644300
2014-04-08,66.470001,66.529999,65.519997,65.91999799999999,61.646629000000004,3678100
2014-04-09,66.129997,67.33000200000001,65.989998,67.07,62.722083999999995,2595200
2014-04-10,67.160004,67.199997,65.129997,65.150002,60.92654399999999,2545800
2014-04-11,64.660004,64.910004,63.57,63.759997999999996,59.626647999999996,3290100
2014-04-14,64.58000200000001,64.82,63.68,64.440002,60.26256899999999,2549700
2014-04-15,64.730003,64.730003,63.110001000000004,64.349998,60.178406,3599000
2014-04-16,65.059998,65.139999,64.33000200000001,64.910004,60.70211,2182600
2014-04-17,65.0,65.93,64.879997,65.529999,61.281898,1922300
2014-04-21,65.410004,65.559998,64.769997,65.0,60.786266000000005,1572600
2014-04-22,65.019997,65.550003,64.620003,65.360001,61.122935999999996,2779600
2014-04-23,65.050003,66.120003,64.730003,65.910004,61.637280000000004,2260300
2014-04-24,66.239998,66.370003,65.099998,65.730003,61.468952,3045400
2014-04-25,65.5,65.5,63.650002,63.790001000000004,59.654716,5063600
2014-04-28,63.880001,63.990002000000004,62.669998,63.490002000000004,59.374157,4464700
2014-04-29,63.939999,64.529999,63.93,64.339996,60.16904399999999,1670200
2014-04-30,64.300003,64.760002,63.93,64.559998,60.374790000000004,2208800
2014-05-01,64.550003,64.889999,64.32,64.599998,60.412193,2037300
2014-05-02,64.690002,66.050003,64.559998,65.360001,61.122935999999996,2497000
2014-05-05,64.709999,64.720001,63.509997999999996,64.129997,59.972671999999996,2323300
2014-05-06,63.849998,64.139999,63.16,63.549999,59.430271,4913600
2014-05-07,63.799999,64.32,63.279999,64.25,60.084888,2179300
2014-05-08,64.400002,65.209999,63.990002000000004,64.959999,60.748852,2660700
2014-05-09,64.82,65.0,63.990002000000004,64.860001,60.655345999999994,1909700
2014-05-12,65.32,65.91999799999999,65.239998,65.860001,61.590511,2416000
2014-05-13,65.849998,66.0,65.57,65.589996,61.33801999999999,3016200
2014-05-14,65.410004,65.849998,64.839996,64.870003,60.664696,2637200
2014-05-15,64.620003,64.68,62.799999,63.209998999999996,59.112305000000006,4434600
2014-05-16,63.119999,63.5,62.669998,63.189999,59.093601,4565100
2014-05-19,62.889998999999996,64.010002,62.75,63.810001,59.673416,2430000
2014-05-20,63.810001,63.93,62.900002,63.23,59.131007999999994,3205300
2014-05-21,63.610001000000004,64.699997,63.450001,64.269997,60.103588,2240800
2014-05-22,64.25,64.849998,63.990002000000004,64.690002,60.496365000000004,1736700
2014-05-23,64.639999,64.690002,64.260002,64.489998,60.30933,1776300
2014-05-27,64.870003,65.519997,64.800003,65.16999799999999,60.945248,2117200
2014-05-28,65.16999799999999,65.480003,64.639999,64.83000200000001,60.627295999999994,2636900
2014-05-29,65.160004,65.489998,64.730003,65.010002,60.79561999999999,2257400
2014-05-30,64.730003,65.5,64.66999799999999,65.269997,61.038761,2119000
2014-06-02,65.410004,65.489998,64.660004,65.07,60.851727000000004,1591000
2014-06-03,64.75,65.82,64.75,65.790001,61.525063,2279100
2014-06-04,65.690002,66.370003,65.510002,66.32,62.020699,1963000
2014-06-05,66.660004,66.83000200000001,65.980003,66.43,62.123557999999996,2315100
2014-06-06,66.66999799999999,67.230003,66.440002,67.0,62.656612,1831700
2014-06-09,66.940002,67.470001,66.809998,67.209999,62.852993000000005,1518400
2014-06-10,67.0,67.260002,66.57,66.959999,62.61920500000001,1531900
2014-06-11,66.620003,66.91999799999999,66.32,66.480003,62.170341,1462900
2014-06-12,66.5,66.760002,66.129997,66.230003,61.936531,1926300
2014-06-13,66.339996,66.860001,66.160004,66.260002,61.964592,2100300
2014-06-16,66.08000200000001,66.410004,65.839996,66.089996,61.805611,2073800
2014-06-17,65.980003,68.190002,65.83000200000001,67.730003,63.339293999999995,3688600
2014-06-18,67.559998,68.059998,67.18,67.82,63.423462,2660400
2014-06-19,67.839996,67.959999,66.959999,67.220001,62.86235799999999,3163600
2014-06-20,66.860001,67.93,66.860001,67.800003,63.404762,1826600
2014-06-23,67.860001,68.040001,67.209999,68.029999,63.619834999999995,1136800
2014-06-24,67.699997,68.43,67.470001,67.550003,63.170956000000004,1665800
2014-06-25,67.230003,68.150002,67.230003,68.029999,63.619834999999995,1620500
2014-06-26,67.860001,67.860001,66.83000200000001,67.66999799999999,63.283188,1845300
2014-06-27,67.43,67.480003,66.650002,66.82,62.766552000000004,2016400
2014-06-30,67.099998,67.5,66.660004,67.260002,63.179848,2168600
2014-07-01,67.620003,68.16999799999999,67.349998,67.660004,63.555588,1556400
2014-07-02,67.599998,68.739998,67.599998,68.099998,63.968887,2374300
2014-07-03,68.440002,69.18,68.410004,68.839996,64.66399399999999,1259900
2014-07-07,68.58000200000001,68.660004,67.839996,68.540001,64.38221,1367100
2014-07-08,68.220001,68.279999,67.529999,67.790001,63.677710999999995,1661000
2014-07-09,68.110001,68.559998,67.849998,68.150002,64.015869,2092600
2014-07-10,67.120003,68.019997,66.82,67.699997,63.593159,1458100
2014-07-11,66.41999799999999,68.050003,66.41999799999999,67.610001,63.508617,1597700
2014-07-14,68.489998,69.040001,68.489998,68.58000200000001,64.41976899999999,1994900
2014-07-15,68.870003,69.32,68.599998,69.110001,64.917618,2211100
2014-07-16,69.290001,69.779999,69.139999,69.41999799999999,65.208801,3063000
2014-07-17,68.959999,69.470001,68.739998,69.120003,64.92701,2967300
2014-07-18,69.199997,70.019997,69.139999,69.900002,65.65969100000001,3713800
2014-07-21,69.449997,70.16999799999999,69.300003,69.75,65.51880600000001,2961800
2014-07-22,69.889999,70.230003,67.139999,70.07,65.819389,6265300
2014-07-23,70.0,70.400002,69.940002,70.290001,66.026054,2096400
2014-07-24,70.470001,71.610001,70.32,71.559998,67.219009,2846800
2014-07-25,71.190002,71.480003,70.889999,71.449997,67.115677,2060900
2014-07-28,72.66999799999999,73.059998,70.779999,71.25,66.927818,1292700
2014-07-29,71.209999,71.550003,70.800003,71.019997,66.71174599999999,1346900
2014-07-30,72.949997,73.139999,71.059998,71.860001,67.500824,1756100
2014-07-31,71.360001,71.739998,70.41999799999999,70.440002,66.166946,2458800
2014-08-01,70.389999,70.720001,69.690002,69.959999,65.716072,2124300
2014-08-04,70.220001,70.610001,69.769997,70.470001,66.19512900000001,1951100
2014-08-05,68.980003,70.41999799999999,68.900002,69.620003,65.39669,1786800
2014-08-06,69.099998,70.760002,69.099998,70.32,66.054222,1945900
2014-08-07,70.540001,70.82,69.5,69.690002,65.462456,2016000
2014-08-08,69.769997,70.389999,69.519997,70.360001,66.09180500000001,1323000
