Date,Open,High,Low,Close,Adj Close,Volume
2015-07-06,38.0,39.75,36.0,36.709998999999996,36.709998999999996,5866600
2015-07-07,37.720001,37.810001,36.0,36.619999,36.619999,7359000
2015-07-08,36.34,36.360001000000004,34.529999,34.700001,34.700001,5387700
2015-07-09,35.099998,35.52,33.990002000000004,34.5,34.5,3760100
2015-07-10,34.66,35.189999,33.98,34.689999,34.689999,4472800
2015-07-13,35.59,37.5,35.5,36.779999,36.779999,7626000
2015-07-14,36.990002000000004,37.740002000000004,36.599998,36.93,36.93,4653300
2015-07-15,37.98,38.200001,37.029999,37.509997999999996,37.509997999999996,13072800
2015-07-16,38.82,39.970001,38.080002,38.630001,38.630001,21348500
2015-07-17,39.419998,40.200001,38.18,38.389998999999996,38.389998999999996,45720200
2015-07-20,41.459998999999996,42.549999,39.799999,40.470001,40.470001,52286500
2015-07-21,41.080002,41.110001000000004,39.119999,39.349998,39.349998,32954600
2015-07-22,39.349998,39.720001,38.099998,38.389998999999996,38.389998999999996,25363900
2015-07-23,38.740002000000004,38.75,36.93,37.009997999999996,37.009997999999996,19250200
2015-07-24,37.709998999999996,38.0,36.91,37.0,37.0,14274300
2015-07-27,36.779999,37.380001,36.220001,36.389998999999996,36.389998999999996,16179900
2015-07-28,37.189999,38.0,36.830002,37.599998,37.599998,18986000
2015-07-29,38.029999,38.099998,37.619999,37.950001,37.950001,11788400
2015-07-30,38.040001000000004,39.009997999999996,37.715,38.450001,38.450001,13845100
2015-07-31,39.139998999999996,39.200001,38.220001,38.700001,38.700001,12480600
2015-08-03,39.25,39.880001,38.900002,39.389998999999996,39.389998999999996,15126600
2015-08-04,39.91,39.91,38.43,38.950001,38.950001,10992200
2015-08-05,39.700001,39.880001,39.169998,39.27,39.27,9463100
2015-08-06,39.630001,39.740002000000004,38.549999,38.849998,38.849998,7324100
2015-08-07,39.040001000000004,39.23,38.599998,39.130001,39.130001,8331300
2015-08-10,39.43,39.689999,38.77,39.049999,39.049999,7998900
2015-08-11,38.93,39.279999,38.720001,38.849998,38.849998,8166400
2015-08-12,38.549999,38.580002,37.009997999999996,38.189999,38.189999,21350600
2015-08-13,38.400002,38.490002000000004,37.439999,37.619999,37.619999,7863500
2015-08-14,37.490002000000004,38.18,37.380001,38.139998999999996,38.139998999999996,6241100
2015-08-17,38.299999,38.75,37.700001,38.73,38.73,4931700
2015-08-18,39.0,39.0,37.869999,37.990002000000004,37.990002000000004,4678800
2015-08-19,37.869999,38.099998,37.029999,37.189999,37.189999,6923400
2015-08-20,36.849998,37.34,35.880001,35.98,35.98,10645700
2015-08-21,35.57,36.110001000000004,33.830002,34.25,34.25,16824100
2015-08-24,31.17,34.849998,30.0,33.75,33.75,19676600
2015-08-25,35.439999,35.459998999999996,32.700001,32.700001,32.700001,15557100
2015-08-26,33.700001,33.84,31.709999,33.169998,33.169998,25350400
2015-08-27,33.869999,34.77,33.16,34.619999,34.619999,18909600
2015-08-28,34.509997999999996,35.259997999999996,34.369999,35.040001000000004,35.040001000000004,8344800
2015-08-31,35.5,35.509997999999996,34.77,35.0,35.0,12041500
2015-09-01,34.150002,34.68,33.41,33.77,33.77,13376000
2015-09-02,34.599998,35.080002,33.834998999999996,35.07,35.07,7521000
2015-09-03,35.009997999999996,35.459998999999996,34.77,35.310001,35.310001,6683800
2015-09-04,34.709998999999996,34.720001,33.779999,34.290001000000004,34.290001000000004,7483100
2015-09-08,34.810001,34.889998999999996,34.25,34.700001,34.700001,7674500
2015-09-09,34.919998,34.950001,33.880001,34.369999,34.369999,10872200
2015-09-10,34.23,34.290001000000004,32.950001,33.459998999999996,33.459998999999996,12134500
2015-09-11,33.27,33.59,32.610001000000004,33.549999,33.549999,9184200
2015-09-14,33.700001,33.950001,33.200001,33.77,33.77,7897700
2015-09-15,33.720001,33.950001,32.669998,33.799999,33.799999,11871000
2015-09-16,33.459998999999996,34.060001,33.360001000000004,33.77,33.77,7183900
2015-09-17,33.720001,33.990002000000004,33.080002,33.32,33.32,7846800
2015-09-18,32.900002,33.779999,32.549999,32.919998,32.919998,16329700
2015-09-21,33.66,34.619999,33.43,34.25,34.25,12736500
2015-09-22,33.939999,34.099998,33.189999,33.349998,33.349998,8538000
2015-09-23,33.490002000000004,34.34,33.259997999999996,34.16,34.16,5405500
2015-09-24,34.0,34.07,33.380001,33.91,33.91,6544500
2015-09-25,34.599998,34.689999,33.5,33.77,33.77,6566800
2015-09-28,33.68,33.68,32.154999,32.25,32.25,7407300
2015-09-29,32.27,32.669998,30.299999,30.629998999999998,30.629998999999998,12008100
2015-09-30,31.200001,31.280001000000002,30.639999,31.040001,31.040001,13635800
2015-10-01,30.82,31.587,30.75,31.48,31.48,9657000
2015-10-02,30.82,32.860001000000004,30.75,32.830002,32.830002,7609800
2015-10-05,32.950001,33.02,32.380001,32.669998,32.669998,6119100
2015-10-06,32.91,32.91,31.780001000000002,31.860001,31.860001,7409800
2015-10-07,32.310001,32.471001,31.52,32.380001,32.380001,6969600
2015-10-08,32.439999,32.450001,31.09,31.67,31.67,9281500
2015-10-09,31.690001000000002,32.450001,31.41,32.060001,32.060001,5911400
2015-10-12,32.189999,32.669998,32.099998,32.630001,32.630001,3915500
2015-10-13,32.599998,33.48,32.34,33.220001,33.220001,8787700
2015-10-14,33.400002,34.459998999999996,33.400002,34.049999,34.049999,8198300
2015-10-15,34.450001,34.720001,34.16,34.619999,34.619999,9103200
2015-10-16,34.75,35.049999,33.950001,34.290001000000004,34.290001000000004,5390700
2015-10-19,34.43,34.904999,33.790001000000004,34.84,34.84,5855700
2015-10-20,34.799999,34.990002000000004,34.59,34.869999,34.869999,6061500
2015-10-21,34.75,34.799999,32.880001,33.830002,33.830002,9054500
2015-10-22,34.43,35.25,34.259997999999996,34.790001000000004,34.790001000000004,8735500
2015-10-23,35.73,35.75,34.799999,34.990002000000004,34.990002000000004,8909100
2015-10-26,36.049999,36.59,35.514998999999996,36.439999,36.439999,11554600
2015-10-27,36.389998999999996,36.394001,35.310001,35.939999,35.939999,8502400
2015-10-28,36.209998999999996,36.650002,35.810001,36.52,36.52,11634300
2015-10-29,34.73,36.5,34.5,35.91,35.91,25016100
2015-10-30,35.639998999999996,36.490002000000004,35.240002000000004,36.009997999999996,36.009997999999996,13409200
2015-11-02,35.580002,37.41,35.450001,36.990002000000004,36.990002000000004,11254900
2015-11-03,37.049999,38.439999,37.0,37.900002,37.900002,12025200
2015-11-04,38.450001,38.52,37.330002,37.599998,37.599998,12218300
2015-11-05,37.82,37.98,36.66,36.709998999999996,36.709998999999996,9068900
