Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,53.91804499999999,54.93170500000001,53.91804499999999,54.356579,49.512173,2966800
2014-01-02,54.19123100000001,54.356579,53.79583,53.982746,49.171658,2721200
2014-01-03,54.248741,54.708843,53.91804499999999,54.320632999999994,49.479434999999995,2026800
2014-01-06,54.291878000000004,54.737598,54.126526,54.277496,49.44014,4083600
2014-01-07,55.276779000000005,55.506828000000006,54.946082999999994,55.039539000000005,50.134262,5035000
2014-01-08,55.125809,55.593098,54.787921999999995,55.017970999999996,50.11462,6188000
2014-01-09,53.85334399999999,54.277496,53.738319,53.953991,49.14547,5248300
2014-01-10,54.205608,54.57225,53.745506000000006,53.932423,49.125820000000004,3591800
2014-01-13,53.925231999999994,54.004314,52.71028100000001,52.774981999999994,48.071526,4834800
2014-01-14,52.854061,53.292595,52.588066000000005,52.64558,47.953663,6219500
2014-01-15,52.652767000000004,53.055355000000006,52.465851,52.60244399999999,48.157696,4402200
2014-01-16,52.659957999999996,53.076923,51.941051,51.976994,47.585097999999995,5269500
2014-01-17,52.070454,52.235802,51.667866,51.833214,47.453461,5164000
2014-01-21,52.271747999999995,52.379581,51.035225,51.150253,46.828213,5081400
2014-01-22,51.488136,51.703812,51.121494,51.286842,46.953251,4398300
2014-01-23,50.71172,50.812366,49.834652,50.179726,45.939693,6457900
2014-01-24,49.834652,50.165348,49.475196999999994,49.475196999999994,45.294685,5824800
2014-01-27,49.453632,49.539898,48.209922999999996,48.770668,44.649689,6489500
2014-01-28,48.950394,49.317039,48.777859,49.029476,44.886635,4341700
2014-01-29,48.705967,48.828182,47.354420000000005,47.814522,43.774345000000004,9568200
2014-01-30,48.058949,48.152409000000006,47.570095,47.879222999999996,43.833576,6079700
2014-01-31,47.541336,48.590942,47.325665,48.274623999999996,44.19556,7493700
2014-02-03,48.425594,48.928829,47.332855,47.562903999999996,43.543995,9392300
2014-02-04,51.466572,52.178288,50.718906,51.804459,47.427135,19678700
2014-02-05,51.581596000000005,51.581596000000005,50.208484999999996,50.71172,46.426727,7912000
2014-02-06,50.819553000000006,51.660675,50.718906,51.164631,46.841373,4736900
2014-02-07,51.466572,52.077641,51.365925,51.567219,47.209942,3965000
2014-02-10,51.761322,52.336449,51.524082,52.307693,47.887856,5052500
2014-02-11,52.444286,52.93314,52.264557,52.631199,48.184017,4988600
2014-02-12,52.724658999999996,53.0266,52.64558,52.846874,48.381474,4220400
2014-02-13,52.516174,53.120056000000005,52.379581,53.06973299999999,48.585503,3078000
2014-02-14,52.839684,53.127247,52.552119999999995,52.782168999999996,48.322231,4025600
2014-02-18,52.76779200000001,53.012221999999994,52.458664,52.652767000000004,48.203765999999995,3909400
2014-02-19,52.868439,53.242270999999995,52.31488,52.350826,47.927338,3123300
2014-02-20,52.40834,52.71028100000001,52.084831,52.465851,48.032641999999996,2762800
2014-02-21,52.437096,52.63839,52.027317,52.372395000000004,47.947086,2920800
2014-02-24,52.386772,52.76779200000001,52.293316,52.458664,48.026061999999996,2503200
