Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,56.009997999999996,56.490002000000004,56.009997999999996,56.150002,51.902851,550600
2014-01-02,55.950001,56.049999,54.849998,55.220001,51.043201,1352700
2014-01-03,55.360001000000004,55.439999,54.73,55.009997999999996,50.849087,802600
2014-01-06,55.150002,55.200001,54.57,54.799999,50.654971999999994,886400
2014-01-07,55.0,55.639998999999996,54.799999,55.349998,51.163357,1407200
2014-01-08,55.5,55.66,55.110001000000004,55.220001,51.043201,935700
2014-01-09,55.400002,55.450001,55.09,55.299999,51.117142,700200
2014-01-10,55.43,56.23,55.389998999999996,56.080002,51.838153999999996,1160500
2014-01-13,56.029999,57.18,55.740002000000004,55.939999,51.708736,2130200
2014-01-14,55.959998999999996,56.790001000000004,55.919998,56.669998,52.383526,1218400
2014-01-15,56.610001000000004,56.610001000000004,56.049999,56.23,51.976803000000004,1210700
2014-01-16,56.060001,56.419998,55.77,56.150002,51.902851,1072800
2014-01-17,56.130001,56.240002000000004,55.48,55.580002,51.375977,1169300
2014-01-21,55.610001000000004,55.970001,54.860001000000004,55.110001000000004,50.941517,1517300
2014-01-22,55.189999,55.84,55.110001000000004,55.349998,51.163357,1207600
2014-01-23,54.939999,55.099998,54.369999,54.450001,50.33144,997200
2014-01-24,54.220001,54.439999,53.82,53.82,49.749096,904900
2014-01-27,53.650002,54.57,53.630001,54.240002000000004,50.137325,1040900
2014-01-28,54.27,54.830002,54.080002,54.700001,50.562534,871500
2014-01-29,54.200001,54.200001,53.130001,53.41,49.370098,1136200
2014-01-30,53.73,53.990002000000004,53.459998999999996,53.810001,49.739857,771500
2014-01-31,52.959998999999996,53.200001,52.549999,52.639998999999996,48.658348,1071400
2014-02-03,52.599998,52.639998999999996,51.459998999999996,51.459998999999996,47.5676,1321400
2014-02-04,51.77,52.029999,51.279999,51.48,47.586090000000006,1337000
2014-02-05,51.299999,51.459998999999996,50.900002,51.32,47.438194,791300
2014-02-06,51.48,51.77,51.41,51.669998,47.761722999999996,763200
2014-02-07,51.970001,52.439999,51.830002,52.41,48.445747,567800
2014-02-10,52.57,52.68,52.009997999999996,52.52,48.547421,725000
2014-02-11,52.52,53.369999,52.41,53.290001000000004,49.259190000000004,757200
2014-02-12,53.48,53.630001,53.0,53.099998,49.083557,1373600
2014-02-13,52.68,54.68,52.68,54.529999,50.405396,1322400
2014-02-14,54.619999,55.110001000000004,54.43,55.02,50.858326,1242200
2014-02-18,54.630001,55.830002,54.619999,55.73,51.514626,1463800
2014-02-19,55.720001,56.75,55.599998,56.119999,51.875126,1382000
2014-02-20,56.099998,56.419998,55.66,56.130001,51.884377,1449000
2014-02-21,56.139998999999996,56.709998999999996,55.919998,56.599998,52.318813,956600
2014-02-24,57.0,57.540001000000004,56.75,57.27,52.938129,1372800
2014-02-25,57.330002,57.48,56.970001,57.25,52.919655000000006,758800
2014-02-26,57.130001,57.279999,56.630001,56.68,52.733574,700700
2014-02-27,56.700001,57.07,56.610001000000004,56.91,52.947556000000006,761100
2014-02-28,56.98,57.18,56.540001000000004,56.830002,52.873135,919800
2014-03-03,56.5,56.709998999999996,56.060001,56.619999,52.677753,732900
2014-03-04,57.07,57.41,56.689999,56.919998,52.956871,896800
2014-03-05,57.0,57.720001,56.900002,57.490002000000004,53.487179000000005,956500
2014-03-06,57.48,58.189999,57.369999,57.990002000000004,53.952369999999995,1185000
2014-03-07,58.07,58.48,57.84,58.240002000000004,54.18496700000001,856700
2014-03-10,58.18,58.490002000000004,58.0,58.459998999999996,54.389637,675500
2014-03-11,58.43,58.490002000000004,57.900002,58.029999,53.989585999999996,763100
