Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,73.379997,74.18,73.379997,73.690002,67.257469,608900
2014-01-02,73.389999,73.870003,72.980003,73.519997,67.102303,1284900
2014-01-03,73.529999,73.790001,72.33000200000001,72.489998,66.16220899999999,1092000
2014-01-06,72.91999799999999,73.32,72.400002,72.480003,66.153091,1081700
2014-01-07,72.769997,72.980003,71.690002,71.739998,65.477699,1817100
2014-01-08,72.18,72.559998,71.68,72.510002,66.18046600000001,1451600
2014-01-09,72.739998,72.800003,71.629997,72.260002,65.952316,563600
2014-01-10,72.589996,73.160004,72.349998,72.970001,66.600319,542000
2014-01-13,72.629997,73.050003,71.32,71.480003,65.240379,677800
2014-01-14,71.900002,73.849998,71.440002,73.83000200000001,67.385246,1130700
2014-01-15,73.849998,74.5,73.510002,73.900002,67.44914200000001,634600
2014-01-16,73.58000200000001,74.099998,73.58000200000001,73.860001,67.412628,583500
2014-01-17,73.760002,74.720001,73.620003,74.370003,67.878113,748600
2014-01-21,74.83000200000001,75.08000200000001,73.599998,74.360001,67.868973,617500
2014-01-22,74.639999,75.25,74.089996,75.0,68.453133,812800
2014-01-23,75.0,75.0,73.610001,74.230003,67.750328,879100
2014-01-24,73.410004,73.449997,71.790001,71.849998,65.578079,991700
2014-01-27,73.739998,73.739998,71.160004,72.050003,65.760635,1579600
2014-01-28,72.220001,73.190002,72.220001,72.760002,66.408661,1336900
2014-01-29,72.379997,72.379997,70.610001,71.059998,64.85704,1250100
2014-01-30,72.050003,72.190002,71.5,71.739998,65.477699,1486100
2014-01-31,70.730003,71.5,70.489998,70.940002,64.74752,1851100
2014-02-03,71.199997,71.33000200000001,68.480003,68.620003,62.63004300000001,2308700
2014-02-04,69.110001,70.019997,68.800003,69.860001,63.761803,1476300
2014-02-05,69.150002,70.0,68.720001,69.860001,63.761803,955000
2014-02-06,69.940002,72.489998,69.940002,72.379997,66.061813,1722300
2014-02-07,69.400002,71.050003,66.32,70.339996,64.19989,5803200
2014-02-10,70.82,71.019997,70.019997,70.309998,64.172523,1711900
2014-02-11,70.309998,70.510002,69.83000200000001,69.959999,63.853069,1601000
2014-02-12,70.269997,70.83000200000001,69.839996,70.379997,64.23640400000001,1642300
2014-02-13,69.730003,70.529999,69.589996,70.290001,64.154259,1328300
2014-02-14,70.160004,71.08000200000001,70.029999,71.050003,64.847939,1632700
2014-02-18,71.010002,71.089996,69.849998,69.980003,63.87131899999999,1219800
