Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,32.845001,32.935001,32.52,32.880001,32.880001,1291400
2014-01-02,32.84,33.220001,32.595001,32.959998999999996,32.959998999999996,1668000
2014-01-03,33.014998999999996,33.799999,33.009997999999996,33.630001,33.630001,2653800
2014-01-06,33.459998999999996,33.625,32.915001000000004,33.18,33.18,3781600
2014-01-07,33.185001,33.740002000000004,33.150002,33.625,33.625,1810600
2014-01-08,33.630001,33.724998,33.290001000000004,33.369999,33.369999,2601400
2014-01-09,33.445,34.235001000000004,33.209998999999996,34.205002,34.205002,1798200
2014-01-10,34.150002,34.279999,33.904999,34.240002000000004,34.240002000000004,2275000
2014-01-13,34.119999,34.779999,34.119999,34.369999,34.369999,2028600
2014-01-14,34.555,35.375,34.5,35.299999,35.299999,2620400
2014-01-15,35.209998999999996,36.740002000000004,34.939999,35.945,35.945,5449000
2014-01-16,36.25,36.700001,36.075001,36.334998999999996,36.334998999999996,4181800
2014-01-17,36.445,36.474998,34.119999,34.27,34.27,7873800
2014-01-21,34.48,35.145,33.799999,34.860001000000004,34.860001000000004,5306800
2014-01-22,34.990002000000004,35.049999,34.07,34.115002000000004,34.115002000000004,4540200
2014-01-23,34.009997999999996,34.43,34.009997999999996,34.145,34.145,1796600
2014-01-24,34.025002,34.52,33.889998999999996,34.404999,34.404999,3373400
2014-01-27,34.215,34.355,32.560001,33.189999,33.189999,3811400
2014-01-28,33.259997999999996,33.465,32.945,33.139998999999996,33.139998999999996,1934800
2014-01-29,32.93,33.075001,32.494999,32.575001,32.575001,2725000
2014-01-30,32.950001,32.990002000000004,32.52,32.740002000000004,32.740002000000004,1805000
2014-01-31,32.355,32.645,32.040001000000004,32.560001,32.560001,3021200
2014-02-03,32.645,32.735001000000004,31.52,32.084998999999996,32.084998999999996,4645400
2014-02-04,32.014998999999996,33.099998,31.625,32.869999,32.869999,6316800
2014-02-05,32.705002,33.915001000000004,32.705002,33.264998999999996,33.264998999999996,4014200
2014-02-06,33.349998,33.724998,33.014998999999996,33.299999,33.299999,2140000
2014-02-07,33.424999,33.919998,33.415001000000004,33.470001,33.470001,2207200
2014-02-10,33.5,33.619999,33.41,33.505001,33.505001,2405600
2014-02-11,33.465,33.544998,33.23,33.474998,33.474998,2032400
2014-02-12,33.5,33.514998999999996,33.220001,33.355,33.355,2028400
2014-02-13,33.259997999999996,33.759997999999996,33.125,33.595001,33.595001,2144000
2014-02-14,33.689999,34.57,33.400002,33.764998999999996,33.764998999999996,4301200
2014-02-18,33.830002,33.955002,33.27,33.794998,33.794998,2202200
2014-02-19,33.724998,33.990002000000004,33.48,33.509997999999996,33.509997999999996,1438600
2014-02-20,33.490002000000004,34.115002000000004,33.355,34.049999,34.049999,1509200
2014-02-21,34.080002,34.52,34.049999,34.119999,34.119999,1983800
2014-02-24,34.105,34.790001000000004,34.105,34.450001,34.450001,1830000
2014-02-25,34.380001,34.435001,33.865002000000004,33.93,33.93,1428600
2014-02-26,33.939999,34.275002,33.785,33.924999,33.924999,1182600
2014-02-27,33.869999,34.244999,33.43,34.115002000000004,34.115002000000004,1906200
2014-02-28,34.099998,35.415001000000004,34.080002,34.880001,34.880001,3030800
2014-03-03,34.685001,34.794998,34.380001,34.509997999999996,34.509997999999996,2466400
2014-03-04,34.744999,35.224998,34.605,35.174999,35.174999,2098200
2014-03-05,34.875,36.310001,34.77,36.255001,36.255001,3068000
2014-03-06,36.205002,37.099998,35.904999,36.150002,36.150002,3792000
2014-03-07,36.349998,36.349998,35.855,36.035,36.035,1917200
2014-03-10,36.455002,36.674999,36.305,36.529999,36.529999,3026600
2014-03-11,36.509997999999996,36.830002,36.325001,36.595001,36.595001,1150800
2014-03-12,36.470001,36.98,36.27,36.93,36.93,1384200
2014-03-13,36.990002000000004,36.990002000000004,35.950001,36.0,36.0,1263600
2014-03-14,35.935001,36.424999,35.855,36.07,36.07,2092400
2014-03-17,36.294998,36.419998,36.035,36.185001,36.185001,1377600
