Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,55.139998999999996,55.549999,54.860001000000004,55.189999,55.189999,3101700
2014-01-02,55.200001,55.209998999999996,54.41,54.860001000000004,54.860001000000004,2730200
2014-01-03,54.93,55.389998999999996,54.52,55.119999,55.119999,1968700
2014-01-06,55.200001,55.240002000000004,54.029999,54.23,54.23,2532700
2014-01-07,54.43,55.119999,54.290001000000004,54.950001,54.950001,2787200
2014-01-08,55.189999,57.130001,54.759997999999996,56.939999,56.939999,7036900
2014-01-09,57.009997999999996,57.009997999999996,55.650002,56.290001000000004,56.290001000000004,4968100
2014-01-10,56.52,57.040001000000004,55.810001,56.950001,56.950001,3517500
2014-01-13,56.970001,57.369999,55.860001000000004,56.209998999999996,56.209998999999996,5306500
2014-01-14,56.209998999999996,57.68,55.650002,57.509997999999996,57.509997999999996,4924600
2014-01-15,57.5,59.849998,57.470001,59.720001,59.720001,8745500
2014-01-16,59.490002000000004,59.650002,58.849998,59.209998999999996,59.209998999999996,5644800
2014-01-17,59.259997999999996,59.91,58.849998,59.860001000000004,59.860001000000004,4333300
2014-01-21,60.27,61.07,59.650002,60.950001,60.950001,6130800
2014-01-22,60.990002000000004,61.450001,60.5,61.139998999999996,61.139998999999996,3515900
2014-01-23,60.080002,60.150002,58.919998,60.080002,60.080002,4875700
2014-01-24,59.48,59.560001,58.25,58.400002,58.400002,4803500
2014-01-27,58.509997999999996,58.669998,56.950001,57.080002,57.080002,5136700
2014-01-28,57.599998,59.43,57.279999,59.369999,59.369999,5534700
2014-01-29,58.560001,59.220001,57.790001000000004,57.959998999999996,57.959998999999996,4077800
2014-01-30,59.040001000000004,61.490002000000004,58.709998999999996,60.970001,60.970001,5946200
2014-01-31,60.029999,61.259997999999996,60.0,60.529999,60.529999,4612200
2014-02-03,61.099998,61.200001,58.07,58.470001,58.470001,5450000
2014-02-04,59.419998,61.349998,59.060001,60.959998999999996,60.959998999999996,5948100
2014-02-05,60.57,61.880001,59.759997999999996,61.630001,61.630001,4860800
2014-02-06,61.849998,62.75,61.099998,61.700001,61.700001,5180000
2014-02-07,62.060001,62.669998,61.220001,61.549999,61.549999,7537900
2014-02-10,61.580002,61.700001,60.639998999999996,61.040001000000004,61.040001000000004,5846400
2014-02-11,61.25,61.799999,61.150002,61.23,61.23,6376300
2014-02-12,61.549999,61.860001000000004,61.099998,61.48,61.48,4786500
2014-02-13,61.189999,63.32,61.18,63.130001,63.130001,4760400
2014-02-14,63.470001,63.540001000000004,62.400002,62.799999,62.799999,3654800
2014-02-18,63.330002,63.939999,62.290001000000004,63.73,63.73,3780100
2014-02-19,63.360001000000004,63.959998999999996,62.849998,63.02,63.02,4929600
2014-02-20,63.209998999999996,63.25,61.990002000000004,63.009997999999996,63.009997999999996,5738900
2014-02-21,63.349998,64.650002,63.349998,63.59,63.59,5516500
2014-02-24,62.75,64.33000200000001,61.799999,63.91,63.91,5698600
2014-02-25,63.919998,64.0,63.290001000000004,63.66,63.66,4895500
2014-02-26,63.779999,64.739998,62.689999,63.740002000000004,63.740002000000004,7285700
