Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,61.889998999999996,62.139998999999996,61.669998,61.799999,51.959171000000005,692300
2014-01-02,61.669998,62.200001,61.34,61.950001,52.085293,1177800
2014-01-03,61.950001,62.560001,61.73,62.169998,52.270245,807000
2014-01-06,62.25,62.310001,61.25,61.41,51.631264,1693200
2014-01-07,61.48,61.919998,60.290001000000004,60.759997999999996,51.084778,1911200
2014-01-08,60.75,60.75,59.68,60.490002000000004,50.857769,1922900
2014-01-09,60.709998999999996,61.610001000000004,60.389998999999996,61.490002000000004,51.698532,2069800
2014-01-10,61.259997999999996,61.560001,60.59,61.110001000000004,51.37904,1181800
2014-01-13,60.849998,61.139998999999996,59.330002,59.490002000000004,50.017002000000005,1488000
2014-01-14,59.48,60.27,59.48,59.75,50.235607,1575400
2014-01-15,59.68,60.900002,59.68,60.869999,51.177261,1488400
2014-01-16,60.639998999999996,60.720001,59.880001,60.110001000000004,50.53828,1285300
2014-01-17,59.919998,60.549999,59.650002,59.93,50.386944,1932800
2014-01-21,60.209998999999996,60.34,59.259997999999996,59.66,50.159931,1301800
2014-01-22,60.0,60.029999,59.220001,59.400002,49.941345,1098500
2014-01-23,59.0,59.099998,58.400002,59.060001,49.655476,1086800
2014-01-24,58.66,58.900002,58.16,58.16,48.898796000000004,1204900
2014-01-27,58.189999,58.650002,57.73,57.82,48.612926,1413400
2014-01-28,57.869999,58.75,57.849998,58.23,48.957648999999996,1739800
2014-01-29,57.93,58.34,56.619999,56.700001,47.671276,2124100
2014-01-30,57.119999,57.880001,57.0,57.330002,48.200958,1237200
2014-01-31,56.790001000000004,57.720001,56.57,57.450001,48.301842,1646200
2014-02-03,57.330002,57.34,55.48,55.709998999999996,46.838916999999995,1885100
2014-02-04,55.970001,56.32,55.310001,55.380001,46.56147,2180900
2014-02-05,55.299999,57.360001000000004,54.900002,57.099998,48.007576,3223800
2014-02-06,57.360001000000004,59.029999,57.310001,58.700001,49.352795,1918800
