Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,50.459998999999996,50.540001000000004,50.099998,50.189999,45.734268,467100
2014-01-02,50.09,50.189999,49.450001,49.610001000000004,45.205765,646000
2014-01-03,49.73,49.849998,49.419998,49.549999,45.1511,770000
2014-01-06,49.790001000000004,50.0,49.330002,49.43,45.041744,976400
2014-01-07,49.509997999999996,49.779999,49.34,49.619999,45.214874,1210200
2014-01-08,49.75,49.869999,49.259997999999996,49.459998999999996,45.069084000000004,1169900
2014-01-09,49.849998,50.639998999999996,49.849998,49.880001,45.451794,1555100
2014-01-10,50.459998999999996,51.139998999999996,50.43,50.880001,46.363021999999994,1614600
2014-01-13,50.580002,51.119999,50.189999,50.360001000000004,45.889179,841200
2014-01-14,50.389998999999996,51.27,50.380001,51.27,46.718388,809200
2014-01-15,51.279999,51.369999,50.970001,51.259997999999996,46.709278000000005,674000
2014-01-16,51.32,51.32,50.540001000000004,51.23,46.681942,1041600
2014-01-17,51.310001,51.34,50.889998999999996,51.150002,46.609043,591900
2014-01-21,51.529999,51.630001,50.84,51.310001,46.754841,644800
2014-01-22,51.5,52.169998,51.400002,52.139998999999996,47.511143,1018900
2014-01-23,51.700001,51.759997999999996,50.700001,51.240002000000004,46.691059,988300
2014-01-24,50.779999,50.990002000000004,49.110001000000004,49.130001,44.768372,1039600
2014-01-27,49.169998,49.209998999999996,48.369999,48.91,44.567902000000004,1196900
2014-01-28,48.91,49.349998,48.810001,49.27,44.895947,656700
2014-01-29,48.799999,49.759997999999996,48.650002,48.93,44.586135999999996,912400
2014-01-30,49.509997999999996,49.849998,48.720001,49.720001,45.306,879400
2014-01-31,48.360001000000004,49.509997999999996,47.900002,49.27,44.895947,1352700
2014-02-03,49.439999,49.900002,47.740002000000004,47.810001,43.565563,1273600
2014-02-04,48.110001000000004,48.299999,47.41,47.580002,43.355984,1080900
2014-02-05,47.189999,47.360001000000004,46.25,46.990002000000004,42.818359,1383800
2014-02-06,46.93,47.630001,46.84,47.580002,43.355984,785800
2014-02-07,47.849998,48.060001,47.32,47.889998999999996,43.638465999999994,983100
2014-02-10,47.98,49.150002,47.82,49.060001,44.70459,1266100
2014-02-11,49.25,49.5,47.830002,49.240002000000004,44.868614,926700
2014-02-12,49.290001000000004,49.709998999999996,49.110001000000004,49.259997999999996,44.886829,1148000
2014-02-13,48.959998999999996,49.5,48.75,49.450001,45.059963,748700
2014-02-14,49.41,49.709998999999996,49.189999,49.400002,45.014416,608300
2014-02-18,49.490002000000004,49.630001,49.200001,49.52,45.123756,445900
2014-02-19,49.490002000000004,50.049999,49.150002,49.240002000000004,44.868614,643900
2014-02-20,49.34,49.5,48.91,49.299999,44.923286,628100
2014-02-21,49.400002,49.400002,48.860001000000004,48.889998999999996,44.549679,593200
2014-02-24,48.970001,49.169998,48.639998999999996,48.790001000000004,44.458557,819000
2014-02-25,48.799999,49.07,48.43,48.84,44.50412,672900
2014-02-26,49.09,49.759997999999996,49.09,49.509997999999996,45.114639000000004,707200
2014-02-27,49.380001,49.580002,48.91,49.110001000000004,44.750153000000005,803200
2014-02-28,49.130001,50.060001,48.950001,49.82,45.397118,975900
2014-03-03,49.049999,49.669998,48.990002000000004,49.400002,45.277969,746700
2014-03-04,51.169998,52.099998,50.779999,51.790001000000004,47.468533,1517600
2014-03-05,51.400002,51.560001,50.599998,51.060001,46.799458,1408600
2014-03-06,51.23,51.400002,50.889998999999996,51.09,46.826946,715400
2014-03-07,51.380001,51.810001,51.25,51.560001,47.257732,837100
2014-03-10,51.5,51.529999,50.650002,51.209998999999996,46.936939,859500
2014-03-11,51.400002,51.48,50.549999,50.580002,46.359516,855400
2014-03-12,50.34,50.869999,50.27,50.669998,46.441994,1058800
2014-03-13,50.970001,51.16,50.240002000000004,50.279999,46.084538,792000
2014-03-14,50.169998,50.950001,50.169998,50.48,46.267853,781100
2014-03-17,50.650002,50.98,50.369999,50.48,46.267853,846900
2014-03-18,50.580002,51.110001000000004,50.580002,50.939999,46.689461,443100
2014-03-19,50.860001000000004,51.279999,50.290001000000004,50.549999,46.332005,903100
2014-03-20,50.639998999999996,50.900002,50.200001,50.869999,46.625305,423600
2014-03-21,51.029999,51.549999,50.970001,51.150002,46.881939,790600
2014-03-24,51.259997999999996,51.619999,50.27,50.57,46.350338,725800
2014-03-25,51.0,51.060001,50.16,50.470001,46.258686,576300
2014-03-26,50.759997999999996,50.900002,49.540001000000004,49.540001000000004,45.406284,571000
2014-03-27,49.529999,49.650002,48.939999,49.549999,45.415451000000004,862000
2014-03-28,49.610001000000004,50.419998,49.580002,49.98,45.809566,574100
2014-03-31,50.369999,50.77,50.169998,50.669998,46.441994,727300
2014-04-01,50.93,51.150002,50.560001,51.110001000000004,46.845284,533000
2014-04-02,51.169998,51.73,51.099998,51.650002,47.340225,535200
2014-04-03,51.630001,51.799999,51.41,51.73,47.413555,651700
2014-04-04,51.950001,52.240002000000004,50.82,51.130001,46.863605,520500
2014-04-07,51.0,51.169998,50.240002000000004,50.490002000000004,46.277023,778200
2014-04-08,50.580002,51.009997999999996,50.299999,50.66,46.432835,805200
2014-04-09,50.900002,51.27,50.400002,51.200001,46.927776,742800
2014-04-10,51.139998999999996,51.25,49.150002,49.169998,45.067153999999995,1537800
2014-04-11,48.889998999999996,49.310001,48.490002000000004,48.630001,44.572216,783600
2014-04-14,49.09,49.48,48.779999,49.16,45.057990999999994,552000
2014-04-15,49.240002000000004,49.619999,48.439999,49.549999,45.415451000000004,671700
2014-04-16,49.950001,50.59,49.799999,50.240002000000004,46.047878000000004,700600
2014-04-17,50.080002,50.900002,50.0,50.68,46.451159999999994,521700
2014-04-21,50.759997999999996,51.110001000000004,50.57,50.98,46.726131,665500
2014-04-22,51.049999,51.919998,50.98,51.759997999999996,47.441036,910500
2014-04-23,48.939999,49.849998,48.310001,49.459998999999996,45.332954,2270600
2014-04-24,49.529999,49.830002,48.419998,49.009997999999996,44.920509,1197900
2014-04-25,48.939999,49.009997999999996,48.400002,48.619999,44.563049,635400
2014-04-28,49.009997999999996,49.549999,48.09,48.580002,44.526394,889600
2014-04-29,48.709998999999996,48.91,48.220001,48.490002000000004,44.443897,752000
2014-04-30,48.490002000000004,48.700001,48.099998,48.66,44.599716,811200
2014-05-01,48.650002,48.810001,48.189999,48.48,44.434738,700700
2014-05-02,48.459998999999996,48.970001,48.279999,48.389998999999996,44.352242,518700
2014-05-05,48.32,48.82,48.23,48.450001,44.40723,636800
2014-05-06,48.349998,48.509997999999996,47.880001,47.900002,43.90313,779600
2014-05-07,48.060001,48.889998999999996,48.02,48.860001000000004,44.78302,925700
2014-05-08,48.860001000000004,49.220001,48.43,48.709998999999996,44.645538,842300
2014-05-09,48.639998999999996,48.77,48.279999,48.619999,44.563049,519100
2014-05-12,48.830002,49.209998999999996,48.799999,48.959998999999996,44.874683000000005,731600
2014-05-13,49.009997999999996,49.099998,47.330002,48.419998,44.379745,946900
2014-05-14,48.459998999999996,48.5,47.990002000000004,48.119999,44.104778,519200
2014-05-15,48.060001,48.07,47.18,47.43,43.472351,672500
2014-05-16,47.48,47.48,46.830002,47.16,43.224876,1476300
2014-05-19,47.130001,47.549999,47.040001000000004,47.310001,43.362362,1254200
2014-05-20,47.32,47.450001,46.650002,46.66,42.76659,1039300
2014-05-21,46.799999,47.529999,46.689999,47.009997999999996,43.087387,1367600
2014-05-22,47.009997999999996,48.599998,46.880001,48.240002000000004,44.214752000000004,1931600
2014-05-23,48.369999,48.540001000000004,48.009997999999996,48.200001,44.178101,886700
2014-05-27,48.389998999999996,48.900002,48.259997999999996,48.610001000000004,44.553886,724500
2014-05-28,48.66,48.880001,48.299999,48.82,44.746361,856800
2014-05-29,48.900002,49.220001,48.720001,49.209998999999996,45.103813,689900
2014-05-30,50.060001,50.900002,49.970001,50.700001,46.46949,2182700
2014-06-02,50.509997999999996,50.509997999999996,49.650002,49.939999,46.091091,919600
2014-06-03,49.93,49.93,49.330002,49.43,45.620396,1142200
2014-06-04,49.360001000000004,49.650002,49.209998999999996,49.5,45.685001,621800
2014-06-05,49.59,49.82,49.060001,49.619999,45.79575,657400
2014-06-06,49.75,50.029999,49.619999,49.759997999999996,45.924957,457600
2014-06-09,49.669998,50.349998,49.630001,50.080002,46.220303,729400
2014-06-10,50.049999,50.259997999999996,49.849998,50.18,46.312595,685700
2014-06-11,49.919998,49.939999,49.439999,49.689999,45.860363,625400
2014-06-12,49.560001,49.84,49.369999,49.48,45.666546000000004,592400
2014-06-13,49.509997999999996,49.900002,49.369999,49.740002000000004,45.906509,617400
2014-06-16,49.740002000000004,50.57,49.740002000000004,50.209998999999996,46.340282,840700
2014-06-17,50.18,50.82,49.98,50.610001000000004,46.709454,633700
2014-06-18,50.560001,50.900002,50.240002000000004,50.869999,46.949417,459500
2014-06-19,50.919998,51.240002000000004,50.66,50.990002000000004,47.060162,631800
2014-06-20,51.130001,51.41,51.02,51.389998999999996,47.429333,651100
2014-06-23,51.32,51.540001000000004,50.599998,50.919998,46.995564,685800
2014-06-24,50.880001,51.5,50.669998,50.970001,47.041706,725000
2014-06-25,50.849998,51.0,50.34,50.830002,46.912502,756700
2014-06-26,50.900002,51.419998,50.529999,51.41,47.4478,850600
2014-06-27,51.299999,51.610001000000004,51.049999,51.48,47.512405,650500
2014-06-30,51.52,51.560001,50.919998,51.25,47.300125,622500
2014-07-01,51.419998,51.68,51.029999,51.380001,47.420109000000004,467300
2014-07-02,51.209998999999996,51.380001,50.830002,51.0,47.069393,430900
2014-07-03,51.32,51.82,51.150002,51.490002000000004,47.521629,456200
2014-07-07,51.380001,51.490002000000004,50.790001000000004,50.869999,46.949417,441800
2014-07-08,50.650002,51.099998,50.52,51.080002,47.143238000000004,635400
2014-07-09,51.32,51.470001,50.689999,50.889998999999996,46.967865,615000
2014-07-10,50.5,50.950001,50.200001,50.849998,46.930954,762200
2014-07-11,50.73,50.919998,50.380001,50.490002000000004,46.598698,569500
2014-07-14,50.799999,51.09,50.73,50.98,47.050938,417000
2014-07-15,50.98,51.610001000000004,50.790001000000004,50.889998999999996,46.967865,434400
2014-07-16,51.139998999999996,51.27,50.709998999999996,51.040001000000004,47.106303999999994,445900
2014-07-17,50.75,51.130001,50.57,50.68,46.774063,864900
2014-07-18,50.889998999999996,51.09,50.68,50.98,47.050938,438400
2014-07-21,50.619999,50.68,50.389998999999996,50.630001,46.727913,360500
2014-07-22,50.939999,51.18,50.490002000000004,50.52,46.626385,556300
2014-07-23,50.529999,50.939999,50.490002000000004,50.599998,46.700218,694900
2014-07-24,50.630001,51.18,50.630001,50.900002,46.977104,1215000
2014-07-25,51.02,51.16,48.98,49.240002000000004,45.445049,1609800
2014-07-28,49.02,49.209998999999996,48.349998,48.950001,45.177391,1181500
2014-07-29,48.630001,48.73,47.970001,48.029999,44.328297,1094500
2014-07-30,48.099998,48.18,47.400002,47.849998,44.16217,795700
2014-07-31,47.57,47.57,47.099998,47.209998999999996,43.571487,1087500
2014-08-01,47.150002,47.439999,46.93,47.310001,43.663779999999996,782000
2014-08-04,47.470001,47.810001,47.189999,47.73,44.051414,745400
2014-08-05,47.450001,47.689999,47.0,47.360001000000004,43.70993,502400
2014-08-06,47.16,47.630001,47.16,47.209998999999996,43.571487,511200
2014-08-07,47.400002,47.490002000000004,46.77,47.139998999999996,43.506889,709200
2014-08-08,47.09,47.610001000000004,46.880001,47.57,43.903751,648800
2014-08-11,47.860001000000004,47.970001,47.599998,47.759997999999996,44.079105,307400
2014-08-12,47.639998999999996,47.900002,47.48,47.830002,44.143715,391700
