Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,103.779999,104.309998,103.32,103.620003,94.328438,436800
2014-01-02,103.639999,103.650002,101.83000200000001,102.029999,92.881004,878900
2014-01-03,102.050003,102.32,101.370003,101.510002,92.40765400000001,620900
2014-01-06,101.970001,101.989998,100.610001,100.900002,91.85234100000001,776200
2014-01-07,102.120003,102.470001,101.260002,101.519997,92.41674,817800
2014-01-08,101.290001,101.290001,97.889999,98.16999799999999,89.367134,1424200
2014-01-09,98.150002,98.300003,97.66999799999999,97.980003,89.194168,1168300
2014-01-10,98.0,98.720001,97.699997,98.41999799999999,89.594719,908100
2014-01-13,98.33000200000001,98.989998,97.120003,97.389999,88.657074,1055300
2014-01-14,97.519997,99.519997,97.41999799999999,99.339996,90.432213,972500
2014-01-15,99.339996,99.879997,98.389999,98.690002,89.840515,907000
2014-01-16,98.690002,98.989998,98.110001,98.550003,89.71305100000001,623900
2014-01-17,98.589996,98.599998,97.07,97.199997,88.48410799999999,668100
2014-01-21,97.800003,97.93,96.370003,97.199997,88.48410799999999,875000
2014-01-22,97.610001,98.860001,97.41999799999999,98.449997,89.62203199999999,832100
2014-01-23,98.029999,98.41999799999999,97.599998,98.08000200000001,89.28519399999999,717100
2014-01-24,97.860001,98.779999,97.190002,97.970001,89.185089,1074400
2014-01-27,98.050003,99.33000200000001,97.809998,98.629997,89.785889,997800
2014-01-28,98.510002,99.68,98.43,99.309998,90.404907,931200
2014-01-29,98.139999,98.41999799999999,96.599998,97.110001,88.40218399999999,1081600
2014-01-30,97.660004,98.16999799999999,97.300003,97.860001,89.084946,566600
2014-01-31,96.620003,97.760002,96.300003,96.389999,87.746758,932600
2014-02-03,96.389999,96.5,93.779999,93.93,85.50733199999999,1119800
2014-02-04,94.239998,94.589996,93.360001,93.709999,85.30705999999999,746400
2014-02-05,93.110001,93.290001,91.940002,92.82,84.496872,1105900
2014-02-06,93.389999,93.800003,93.16999799999999,93.589996,85.197823,598800
2014-02-07,93.769997,94.300003,93.019997,93.370003,84.997536,874700
2014-02-10,93.209999,94.33000200000001,93.08000200000001,93.699997,85.297966,901900
2014-02-11,93.910004,94.510002,93.139999,94.029999,85.598373,1648200
2014-02-12,93.370003,93.900002,92.629997,93.709999,85.836517,1199700
2014-02-13,93.370003,95.239998,93.209999,95.139999,87.14636999999999,1261200
2014-02-14,91.199997,92.239998,87.099998,91.809998,84.096161,4272000
2014-02-18,92.760002,96.07,92.610001,95.309998,87.302086,1869100
2014-02-19,95.309998,96.349998,94.870003,95.550003,87.521927,1500100
2014-02-20,96.309998,98.58000200000001,95.910004,98.279999,90.02256,2207100
2014-02-21,98.290001,98.610001,97.66999799999999,97.940002,89.711136,1618100
2014-02-24,98.269997,99.379997,98.120003,98.699997,90.407257,1136600
2014-02-25,98.550003,99.989998,98.510002,99.010002,90.691216,1109400
2014-02-26,98.940002,99.650002,98.559998,98.610001,90.324821,1153600
2014-02-27,98.510002,99.779999,98.470001,99.639999,91.26828,1071500
2014-02-28,99.559998,100.889999,99.440002,100.010002,91.60719300000001,1185000
2014-03-03,99.089996,99.900002,98.639999,99.050003,90.727859,1244900
2014-03-04,99.989998,100.610001,99.019997,99.269997,90.929375,1155200
2014-03-05,99.160004,99.339996,98.25,98.43,90.159966,723800
2014-03-06,98.370003,98.660004,97.559998,97.629997,89.427177,794800
2014-03-07,98.089996,98.089996,96.849998,97.540001,89.344727,613700
2014-03-10,97.33000200000001,97.68,96.800003,97.209999,89.042458,462700
2014-03-11,97.160004,97.370003,96.290001,96.550003,88.43791999999999,848500
2014-03-12,96.110001,98.019997,96.08000200000001,97.980003,89.747765,763300
2014-03-13,98.43,98.43,96.739998,96.989998,88.840919,599500
2014-03-14,96.260002,96.860001,96.08000200000001,96.18,88.099007,1052800
2014-03-17,96.550003,96.83000200000001,95.980003,96.120003,88.044044,531800
2014-03-18,96.110001,97.970001,96.019997,97.720001,89.509613,806300
2014-03-19,97.559998,97.559998,95.449997,96.139999,88.06235500000001,672600
2014-03-20,95.690002,96.779999,95.379997,96.699997,88.57530200000001,624700
